,0
10945,100000.0
10946,100000.0
10947,100000.0
10948,100000.0
10949,100000.0
10950,100000.0
10951,100000.0
10952,100000.0
10953,100000.0
10954,100000.0
10955,100000.0
10956,100000.0
10957,100000.0
10958,100000.0
10959,100000.0
10960,100000.0
10961,100000.0
10962,100000.0
10963,100000.0
10964,100000.0
10965,100000.0
10966,100000.0
10967,100000.0
10968,100000.0
10969,100000.0
10970,100000.0
10971,100000.0
10972,100000.0
10973,100000.0
10974,100000.0
10975,100000.0
10976,100000.0
10977,100000.0
10978,100000.0
10979,100000.0
10980,100000.0
10981,100000.0
10982,100000.0
10983,100000.0
10984,100000.0
10985,100000.0
10986,100000.0
10987,100000.0
10988,100000.0
10989,100000.0
10990,100000.0
10991,100000.0
10992,100000.0
10993,100000.0
10994,100000.0
10995,100000.0
10996,100000.0
10997,100000.0
10998,100000.0
10999,100000.0
11000,100000.0
11001,100000.0
11002,100000.0
11003,100000.0
11004,100000.0
11005,100000.0
11006,100000.0
11007,100000.0
11008,100000.0
11009,100000.0
11010,100000.0
11011,100000.0
11012,100000.0
11013,100000.0
11014,100000.0
11015,100000.0
11016,100000.0
11017,100000.0
11018,100000.0
11019,100000.0
11020,100000.0
11021,100000.0
11022,100000.0
11023,100000.0
11024,100000.0
11025,100000.0
11026,100000.0
11027,100000.0
11028,100000.0
11029,100000.0
11030,100000.0
11031,100000.0
11032,100000.0
11033,100000.0
11034,100000.0
11035,100000.0
11036,100000.0
11037,100000.0
11038,100000.0
11039,100000.0
11040,100000.0
11041,100000.0
11042,100000.0
11043,100000.0
11044,100000.0
11045,100000.0
11046,100000.0
11047,100000.0
11048,100000.0
11049,100000.0
11050,100000.0
11051,100000.0
11052,100000.0
11053,100000.0
11054,100000.0
11055,100000.0
11056,100000.0
11057,100000.0
11058,100000.0
11059,100000.0
11060,100000.0
11061,100000.0
11062,100000.0
11063,100000.0
11064,100000.0
11065,100000.0
11066,100000.0
11067,100000.0
11068,100000.0
11069,100000.0
11070,100000.0
11071,100000.0
11072,100000.0
11073,100000.0
11074,100000.0
11075,100000.0
11076,100000.0
11077,100000.0
11078,100000.0
11079,100000.0
11080,100000.0
11081,100000.0
11082,100000.0
11083,100000.0
11084,100000.0
11085,100000.0
11086,100000.0
11087,100000.0
11088,100000.0
11089,100000.0
11090,100000.0
11091,100000.0
11092,100000.0
11093,100000.0
11094,100000.0
11095,100000.0
11096,100000.0
11097,100000.0
11098,100000.0
11099,100000.0
11100,100000.0
11101,100000.0
11102,100000.0
11103,100000.0
11104,100000.0
11105,100000.0
11106,100000.0
11107,100000.0
11108,100000.0
11109,100000.0
11110,100000.0
11111,100000.0
11112,100000.0
11113,100000.0
11114,100000.0
11115,100000.0
11116,100000.0
11117,100000.0
11118,100000.0
11119,100000.0
11120,100000.0
11121,100000.0
11122,100000.0
11123,100000.0
11124,100000.0
11125,100000.0
11126,100000.0
11127,100000.0
11128,100000.0
11129,100000.0
11130,100000.0
11131,100000.0
11132,100000.0
11133,100000.0
11134,100000.0
11135,100000.0
11136,100000.0
11137,100000.0
11138,100000.0
11139,100000.0
11140,100000.0
11141,100000.0
11142,100000.0
11143,100000.0
11144,100000.0
11145,100000.0
11146,100000.0
11147,100000.0
11148,100000.0
11149,100000.0
11150,100000.0
11151,100000.0
11152,100000.0
11153,100000.0
11154,100000.0
11155,100000.0
11156,100000.0
11157,100000.0
11158,100000.0
11159,100000.0
11160,100000.0
11161,100000.0
11162,100000.0
11163,100000.0
11164,100000.0
11165,100000.0
11166,100000.0
11167,100000.0
11168,100000.0
11169,100000.0
11170,100000.0
11171,100000.0
11172,100000.0
11173,100000.0
11174,100000.0
11175,100000.0
11176,100000.0
11177,100000.0
11178,100000.0
11179,100000.0
11180,100000.0
11181,100000.0
11182,100000.0
11183,100000.0
11184,100000.0
11185,100000.0
11186,100000.0
11187,100000.0
11188,100000.0
11189,100000.0
11190,100000.0
11191,100000.0
11192,100000.0
11193,100000.0
11194,100000.0
11195,100000.0
11196,100000.0
11197,100000.0
11198,100000.0
11199,100000.0
11200,100000.0
11201,100000.0
11202,100000.0
11203,100000.0
11204,100000.0
11205,100000.0
11206,100000.0
11207,100000.0
11208,100000.0
11209,100000.0
11210,100000.0
11211,100000.0
11212,100000.0
11213,100000.0
11214,100000.0
11215,100000.0
11216,100000.0
11217,100000.0
11218,100000.0
11219,100000.0
11220,100000.0
11221,100000.0
11222,100000.0
11223,100000.0
11224,100000.0
11225,100000.0
11226,100000.0
11227,100000.0
11228,100000.0
11229,100000.0
11230,100000.0
11231,100000.0
11232,100000.0
11233,100000.0
11234,100000.0
11235,100000.0
11236,100000.0
11237,100000.0
11238,100000.0
11239,100000.0
11240,100000.0
11241,100000.0
11242,100000.0
11243,100000.0
11244,100000.0
11245,100000.0
11246,100000.0
11247,100000.0
11248,100000.0
11249,100000.0
11250,100000.0
11251,100000.0
11252,100000.0
11253,100000.0
11254,100000.0
11255,100000.0
11256,100000.0
11257,100000.0
11258,100000.0
11259,100000.0
11260,100000.0
11261,100000.0
11262,100000.0
11263,100000.0
11264,100000.0
11265,100000.0
11266,100000.0
11267,100000.0
11268,100000.0
11269,100000.0
11270,100000.0
11271,100000.0
11272,100000.0
11273,100000.0
11274,100000.0
11275,100000.0
11276,100000.0
11277,100000.0
11278,100000.0
11279,100000.0
11280,100000.0
11281,100000.0
11282,100000.0
11283,100000.0
11284,100000.0
11285,100000.0
11286,100000.0
11287,100000.0
11288,100000.0
11289,100000.0
11290,100000.0
11291,100000.0
11292,100000.0
11293,100000.0
11294,100000.0
11295,100000.0
11296,100000.0
11297,100000.0
11298,100000.0
11299,100000.0
11300,100000.0
11301,100000.0
11302,100000.0
11303,100000.0
11304,100000.0
11305,100000.0
11306,100000.0
11307,100000.0
11308,100000.0
11309,100000.0
11310,100000.0
11311,100000.0
11312,100000.0
11313,100000.0
11314,100000.0
11315,100000.0
11316,100000.0
11317,100000.0
11318,100000.0
11319,100000.0
11320,100000.0
11321,100000.0
11322,100000.0
11323,100000.0
11324,100000.0
11325,100000.0
11326,100000.0
11327,100000.0
11328,100000.0
11329,100000.0
11330,100000.0
11331,100000.0
11332,100000.0
11333,100000.0
11334,100000.0
11335,100000.0
11336,100000.0
11337,100000.0
11338,100000.0
11339,100000.0
11340,100000.0
11341,100000.0
11342,100000.0
11343,100000.0
11344,100000.0
11345,100000.0
11346,100000.0
11347,100000.0
11348,100000.0
11349,100000.0
11350,100000.0
11351,100000.0
11352,100000.0
11353,100000.0
11354,100000.0
11355,100000.0
11356,100000.0
11357,100000.0
11358,100000.0
11359,100000.0
11360,100000.0
11361,100000.0
11362,100000.0
11363,100000.0
11364,100000.0
11365,100000.0
11366,100000.0
11367,100000.0
11368,100000.0
11369,100000.0
11370,100000.0
11371,100000.0
11372,100000.0
11373,100000.0
11374,100000.0
11375,100000.0
11376,100000.0
11377,100000.0
11378,100000.0
11379,100000.0
11380,100000.0
11381,100000.0
11382,100000.0
11383,100000.0
11384,100000.0
11385,100000.0
11386,100000.0
11387,100000.0
11388,100000.0
11389,100000.0
11390,100000.0
11391,100000.0
11392,100000.0
11393,100000.0
11394,100000.0
11395,100000.0
11396,100000.0
11397,100000.0
11398,100000.0
11399,100000.0
11400,100000.0
11401,100000.0
11402,100000.0
11403,100000.0
11404,100000.0
11405,100000.0
11406,100000.0
11407,100000.0
11408,100000.0
11409,100000.0
11410,100000.0
11411,100000.0
11412,100000.0
11413,100000.0
11414,100000.0
11415,100000.0
11416,100000.0
11417,100000.0
11418,100000.0
11419,100000.0
11420,100000.0
11421,100000.0
11422,100000.0
11423,100000.0
11424,100000.0
11425,100000.0
11426,100000.0
11427,100000.0
11428,100000.0
11429,100000.0
11430,100000.0
11431,100000.0
11432,100000.0
11433,100000.0
11434,100000.0
11435,100000.0
11436,100000.0
11437,100000.0
11438,100000.0
11439,100000.0
11440,100000.0
11441,100000.0
11442,100000.0
11443,100000.0
11444,100000.0
11445,100000.0
11446,100000.0
11447,100000.0
11448,100000.0
11449,100000.0
11450,100000.0
11451,100000.0
11452,100000.0
11453,100000.0
11454,100000.0
11455,100000.0
11456,100000.0
11457,100000.0
11458,100000.0
11459,100000.0
11460,100000.0
11461,100000.0
11462,100000.0
11463,100000.0
11464,100000.0
11465,100000.0
11466,100000.0
11467,100000.0
11468,100000.0
11469,100000.0
11470,100000.0
11471,100000.0
11472,100000.0
11473,100000.0
11474,100000.0
11475,100000.0
11476,100000.0
11477,100000.0
11478,100000.0
11479,100000.0
11480,100000.0
11481,100000.0
11482,100000.0
11483,100000.0
11484,100000.0
11485,100000.0
11486,100000.0
11487,100000.0
11488,100000.0
11489,100000.0
11490,100000.0
11491,100000.0
11492,100000.0
11493,100000.0
11494,100000.0
11495,100000.0
11496,100000.0
11497,100000.0
11498,100000.0
11499,100000.0
11500,100000.0
11501,100000.0
11502,100000.0
11503,100000.0
11504,100000.0
11505,100000.0
11506,100000.0
11507,100000.0
11508,100000.0
11509,100000.0
11510,100000.0
11511,100000.0
11512,100000.0
11513,100000.0
11514,100000.0
11515,100000.0
11516,100000.0
11517,100000.0
11518,100000.0
11519,100000.0
11520,100000.0
11521,100000.0
11522,100000.0
11523,100000.0
11524,100000.0
11525,100000.0
11526,100000.0
11527,100000.0
11528,100000.0
11529,100000.0
11530,100000.0
11531,100000.0
11532,100000.0
11533,100000.0
11534,100000.0
11535,100000.0
11536,100000.0
11537,100000.0
11538,100000.0
11539,100000.0
11540,100000.0
11541,100000.0
11542,100000.0
11543,100000.0
11544,100000.0
11545,100000.0
11546,100000.0
11547,100000.0
11548,100000.0
11549,100000.0
11550,100000.0
11551,100000.0
11552,100000.0
11553,100000.0
11554,100000.0
11555,100000.0
11556,100000.0
11557,100000.0
11558,100000.0
11559,100000.0
11560,100000.0
11561,100000.0
11562,100000.0
11563,100000.0
11564,100000.0
11565,100000.0
11566,100000.0
11567,100000.0
11568,100000.0
11569,100000.0
11570,100000.0
11571,100000.0
11572,100000.0
11573,100000.0
11574,100000.0
11575,100000.0
11576,100000.0
11577,100000.0
11578,100000.0
11579,100000.0
11580,100000.0
11581,100000.0
11582,100000.0
11583,100000.0
11584,100000.0
11585,100000.0
11586,100000.0
11587,100000.0
11588,100000.0
11589,100000.0
11590,100000.0
11591,100000.0
11592,100000.0
11593,100000.0
11594,100000.0
11595,100000.0
11596,100000.0
11597,100000.0
11598,100000.0
11599,100000.0
11600,100000.0
11601,100000.0
11602,100000.0
11603,100000.0
11604,100000.0
11605,100000.0
11606,100000.0
11607,100000.0
11608,100000.0
11609,100000.0
11610,100000.0
11611,100000.0
11612,100000.0
11613,100000.0
11614,100000.0
11615,100000.0
11616,100000.0
11617,100000.0
11618,100000.0
11619,100000.0
11620,100000.0
11621,100000.0
11622,100000.0
11623,100000.0
11624,100000.0
11625,100000.0
11626,100000.0
11627,100000.0
11628,100000.0
11629,100000.0
11630,100000.0
11631,100000.0
11632,100000.0
11633,100000.0
11634,100000.0
11635,100000.0
11636,100000.0
11637,100000.0
11638,100000.0
11639,100000.0
11640,100000.0
11641,100000.0
11642,100000.0
11643,100000.0
11644,100000.0
11645,100000.0
11646,100000.0
11647,100000.0
11648,100000.0
11649,100000.0
11650,100000.0
11651,100000.0
11652,100000.0
11653,100000.0
11654,100000.0
11655,100000.0
11656,100000.0
11657,100000.0
11658,100000.0
11659,100000.0
11660,100000.0
11661,100000.0
11662,100000.0
11663,100000.0
11664,100000.0
11665,100000.0
11666,100000.0
11667,100000.0
11668,100000.0
11669,100000.0
11670,100000.0
11671,100000.0
11672,100000.0
11673,100000.0
11674,100000.0
11675,100000.0
11676,100000.0
11677,100000.0
11678,100000.0
11679,100000.0
11680,100000.0
11681,100000.0
11682,100000.0
11683,100000.0
11684,100000.0
11685,100000.0
11686,100000.0
11687,100000.0
11688,100000.0
11689,100000.0
11690,100000.0
11691,100000.0
11692,100000.0
11693,100000.0
11694,100000.0
11695,100000.0
11696,100000.0
11697,100000.0
11698,100000.0
11699,100000.0
11700,100000.0
11701,100000.0
11702,100000.0
11703,100000.0
11704,100000.0
11705,100000.0
11706,100000.0
11707,100000.0
11708,100000.0
11709,100000.0
11710,100000.0
11711,100000.0
11712,100000.0
11713,100000.0
11714,100000.0
11715,100000.0
11716,100000.0
11717,100000.0
11718,100000.0
11719,100000.0
11720,100000.0
11721,100000.0
11722,100000.0
11723,100000.0
11724,100000.0
11725,100000.0
11726,100000.0
11727,100000.0
11728,100000.0
11729,100000.0
11730,100000.0
11731,100000.0
11732,100000.0
11733,100000.0
11734,100000.0
11735,100000.0
11736,100000.0
11737,100000.0
11738,100000.0
11739,100000.0
11740,100000.0
11741,100000.0
11742,100000.0
11743,100000.0
11744,100000.0
11745,100000.0
11746,100000.0
11747,100000.0
11748,100000.0
11749,100000.0
11750,100000.0
11751,100000.0
11752,100000.0
11753,100000.0
11754,100000.0
11755,100000.0
11756,100000.0
11757,100000.0
11758,100000.0
11759,100000.0
11760,100000.0
11761,100000.0
11762,100000.0
11763,100000.0
11764,100000.0
11765,100000.0
11766,100000.0
11767,100000.0
11768,100000.0
11769,100000.0
11770,100000.0
11771,100000.0
11772,100000.0
11773,100000.0
11774,100000.0
11775,100000.0
11776,100000.0
11777,100000.0
11778,100000.0
11779,100000.0
11780,100000.0
11781,100000.0
11782,100000.0
11783,100000.0
11784,100000.0
11785,100000.0
11786,100000.0
11787,100000.0
11788,100000.0
11789,100000.0
11790,100000.0
11791,100000.0
11792,100000.0
11793,100000.0
11794,100000.0
11795,100000.0
11796,100000.0
11797,100000.0
11798,100000.0
11799,100000.0
11800,100000.0
11801,100000.0
11802,100000.0
11803,100000.0
11804,100000.0
11805,100000.0
11806,100000.0
11807,100000.0
11808,100000.0
11809,100000.0
11810,100000.0
11811,100000.0
11812,100000.0
11813,100000.0
11814,100000.0
11815,100000.0
11816,100000.0
11817,100000.0
11818,100000.0
11819,100000.0
11820,100000.0
11821,100000.0
11822,100000.0
11823,100000.0
11824,100000.0
11825,100000.0
11826,100000.0
11827,100000.0
11828,100000.0
11829,100000.0
11830,100000.0
11831,100000.0
11832,100000.0
11833,100000.0
11834,100000.0
11835,100000.0
11836,100000.0
11837,100000.0
11838,100000.0
11839,100000.0
11840,100000.0
11841,100000.0
11842,100000.0
11843,100000.0
11844,100000.0
11845,100000.0
11846,100000.0
11847,100000.0
11848,100000.0
11849,100000.0
11850,100000.0
11851,100000.0
11852,100000.0
11853,100000.0
11854,100000.0
11855,100000.0
11856,100000.0
11857,100000.0
11858,100000.0
11859,100000.0
11860,100000.0
11861,100000.0
11862,100000.0
11863,100000.0
11864,100000.0
11865,100000.0
11866,100000.0
11867,100000.0
11868,100000.0
11869,100000.0
11870,100000.0
11871,100000.0
11872,100000.0
11873,100000.0
11874,100000.0
11875,100000.0
11876,100000.0
11877,100000.0
11878,100000.0
11879,100000.0
11880,100000.0
11881,100000.0
11882,100000.0
11883,100000.0
11884,100000.0
11885,100000.0
11886,100000.0
11887,100000.0
11888,100000.0
11889,100000.0
11890,100000.0
11891,100000.0
11892,100000.0
11893,100000.0
11894,100000.0
11895,100000.0
11896,100000.0
11897,100000.0
11898,100000.0
11899,100000.0
11900,100000.0
11901,100000.0
11902,100000.0
11903,100000.0
11904,100000.0
11905,100000.0
11906,100000.0
11907,100000.0
11908,100000.0
11909,100000.0
11910,100000.0
11911,100000.0
11912,100000.0
11913,100000.0
11914,100000.0
11915,100000.0
11916,100000.0
11917,100000.0
11918,100000.0
11919,100000.0
11920,100000.0
11921,100000.0
11922,100000.0
11923,100000.0
11924,100000.0
11925,100000.0
11926,100000.0
11927,100000.0
11928,100000.0
11929,100000.0
11930,100000.0
11931,100000.0
11932,100000.0
11933,100000.0
11934,100000.0
11935,100000.0
11936,100000.0
11937,100000.0
11938,100000.0
11939,100000.0
11940,100000.0
11941,100000.0
11942,100000.0
11943,100000.0
11944,100000.0
11945,100000.0
11946,100000.0
11947,100000.0
11948,100000.0
11949,100000.0
11950,100000.0
11951,100000.0
11952,100000.0
11953,100000.0
11954,100000.0
11955,100000.0
11956,100000.0
11957,100000.0
11958,100000.0
11959,100000.0
11960,100000.0
11961,100000.0
11962,100000.0
11963,100000.0
11964,100000.0
11965,100000.0
11966,100000.0
11967,100000.0
11968,100000.0
11969,100000.0
11970,100000.0
11971,100000.0
11972,100000.0
11973,100000.0
11974,100000.0
11975,100000.0
11976,100000.0
11977,100000.0
11978,100000.0
11979,100000.0
11980,100000.0
11981,100000.0
11982,100000.0
11983,100000.0
11984,100000.0
11985,100000.0
11986,100000.0
11987,100000.0
11988,100000.0
11989,100000.0
11990,100000.0
11991,100000.0
11992,100000.0
11993,100000.0
11994,100000.0
11995,100000.0
11996,100000.0
11997,100000.0
11998,100000.0
11999,100000.0
12000,100000.0
12001,100000.0
12002,100000.0
12003,100000.0
12004,100000.0
12005,100000.0
12006,100000.0
12007,100000.0
12008,100000.0
12009,100000.0
12010,100000.0
12011,100000.0
12012,100000.0
12013,100000.0
12014,100000.0
12015,100000.0
12016,100000.0
12017,100000.0
12018,100000.0
12019,100000.0
12020,100000.0
12021,100000.0
12022,100000.0
12023,100000.0
12024,100000.0
12025,100000.0
12026,100000.0
12027,100000.0
12028,100000.0
12029,100000.0
12030,100000.0
12031,100000.0
12032,100000.0
12033,100000.0
12034,100000.0
12035,100000.0
12036,100000.0
12037,100000.0
12038,100000.0
12039,100000.0
12040,100000.0
12041,100000.0
12042,100000.0
12043,100000.0
12044,100000.0
12045,100000.0
12046,100000.0
12047,100000.0
12048,100000.0
12049,100000.0
12050,100000.0
12051,100000.0
12052,100000.0
12053,100000.0
12054,100000.0
12055,100000.0
12056,100000.0
12057,100000.0
12058,100000.0
12059,100000.0
12060,100000.0
12061,100000.0
12062,100000.0
12063,100000.0
12064,100000.0
12065,100000.0
12066,100000.0
12067,100000.0
12068,100000.0
12069,100000.0
12070,100000.0
12071,100000.0
12072,100000.0
12073,100000.0
12074,100000.0
12075,100000.0
12076,100000.0
12077,100000.0
12078,100000.0
12079,100000.0
12080,100000.0
12081,100000.0
12082,100000.0
12083,100000.0
12084,100000.0
12085,100000.0
12086,100000.0
12087,100000.0
12088,100000.0
12089,100000.0
12090,100000.0
12091,100000.0
12092,100000.0
12093,100000.0
12094,100000.0
12095,100000.0
12096,100000.0
12097,100000.0
12098,100000.0
12099,100000.0
12100,100000.0
12101,100000.0
12102,100000.0
12103,100000.0
12104,100000.0
12105,100000.0
12106,100000.0
12107,100000.0
12108,100000.0
12109,100000.0
12110,100000.0
12111,100000.0
12112,100000.0
12113,100000.0
12114,100000.0
12115,100000.0
12116,100000.0
12117,100000.0
12118,100000.0
12119,100000.0
12120,100000.0
12121,100000.0
12122,100000.0
12123,100000.0
12124,100000.0
12125,100000.0
12126,100000.0
12127,100000.0
12128,100000.0
12129,100000.0
12130,100000.0
12131,100000.0
12132,100000.0
12133,100000.0
12134,100000.0
12135,100000.0
12136,100000.0
12137,100000.0
12138,100000.0
12139,100000.0
12140,100000.0
12141,100000.0
12142,100000.0
12143,100000.0
12144,100000.0
12145,100000.0
12146,100000.0
12147,100000.0
12148,100000.0
12149,100000.0
12150,100000.0
12151,100000.0
12152,100000.0
12153,100000.0
12154,100000.0
12155,100000.0
12156,100000.0
12157,100000.0
12158,100000.0
12159,100000.0
12160,100000.0
12161,100000.0
12162,100000.0
12163,100000.0
12164,100000.0
12165,100000.0
12166,100000.0
12167,100000.0
12168,100000.0
12169,100000.0
12170,100000.0
12171,100000.0
12172,100000.0
12173,100000.0
12174,100000.0
12175,100000.0
12176,100000.0
12177,100000.0
12178,100000.0
12179,100000.0
12180,100000.0
12181,100000.0
12182,100000.0
12183,100000.0
12184,100000.0
12185,100000.0
12186,100000.0
12187,100000.0
12188,100000.0
12189,100000.0
12190,100000.0
12191,100000.0
12192,100000.0
12193,100000.0
12194,100000.0
12195,100000.0
12196,100000.0
12197,100000.0
12198,100000.0
12199,100000.0
12200,100000.0
12201,100000.0
12202,100000.0
12203,100000.0
12204,100000.0
12205,100000.0
12206,100000.0
12207,100000.0
12208,100000.0
12209,100000.0
12210,100000.0
12211,100000.0
12212,100000.0
12213,100000.0
12214,100000.0
12215,100000.0
12216,100000.0
12217,100000.0
12218,100000.0
12219,100000.0
12220,100000.0
12221,100000.0
12222,100000.0
12223,100000.0
12224,100000.0
12225,100000.0
12226,100000.0
12227,100000.0
12228,100000.0
12229,100000.0
12230,100000.0
12231,100000.0
12232,100000.0
12233,100000.0
12234,100000.0
12235,100000.0
12236,100000.0
12237,100000.0
12238,100000.0
12239,100000.0
12240,100000.0
12241,100000.0
12242,100000.0
12243,100000.0
12244,100000.0
12245,100000.0
12246,100000.0
12247,100000.0
12248,100000.0
12249,100000.0
